Title,URL
"L298N Motor Driver - Arduino Interface, How It Works, Codes, Schematics","https://howtomechatronics.com/tutorials/arduino/arduino-dc-motor-control-tutorial-l298n-pwm-h-bridge/"
"(49) How to use L298 motor driver module - YouTube","https://www.youtube.com/watch?v=-9Lo9IxGaSM"
"(49) The L298N H-bridge motor controller module - basics - YouTube","https://www.youtube.com/watch?v=-ikmDMW6tEw"
"(50) Arduino Robot Car with Speed Sensors - Using Arduino Interrupts - YouTube","https://www.youtube.com/watch?v=oQQpAACa3ac&t=153s"
"ESP32 with DC Motor - Control Speed and Direction | Random Nerd Tutorials","https://randomnerdtutorials.com/esp32-dc-motor-l298n-motor-driver-control-speed-direction/"
"How to Use L298n to Control Dc Motor With Arduino - Instructables","https://www.instructables.com/How-to-Use-L298n-to-Control-Dc-Motor-With-Arduino/"
"(16) KiCad STM32 + USB + Buck Converter PCB Design and JLCPCB Assembly (Update) - Phil's Lab #11 - YouTube","https://www.youtube.com/watch?v=C7-8nUU6e3E"
"Installing CircuitPython | Pico W HTTP Server with CircuitPython | Adafruit Learning System","https://learn.adafruit.com/pico-w-http-server-with-circuitpython/installing-circuitpython"
"WebGL Example | Adafruit BNO055 Absolute Orientation Sensor | Adafruit Learning System","https://learn.adafruit.com/adafruit-bno055-absolute-orientation-sensor/webgl-example"
"Introduction | CircuitPython Display Support Using displayio | Adafruit Learning System","https://learn.adafruit.com/circuitpython-display-support-using-displayio/introduction"
"adafruit_pyportal — Adafruit PyPortal Library 1.0 documentation","https://docs.circuitpython.org/projects/pyportal/en/latest/api.html"
"Simple test — Adafruit PyPortal Library 1.0 documentation","https://docs.circuitpython.org/projects/pyportal/en/latest/examples.html"
"Libraries","https://circuitpython.org/libraries"
"adafruit (@adafruit@mastodon.cloud) - mastodon.cloud","https://mastodon.cloud/@adafruit"
"(16) PyTorch for Deep Learning & Machine Learning – Full Course - YouTube","https://www.youtube.com/watch?v=V_xro1bcAuA"
"ESP32 Access Point (AP) for Web Server | Random Nerd Tutorials","https://randomnerdtutorials.com/esp32-access-point-ap-web-server/"
"Using Servo Motors with ESP32 - YouTube","https://www.youtube.com/watch?v=zxBC1ivOVfM"
"Getting Started with the ESP32 Development Board | Random Nerd Tutorials","https://randomnerdtutorials.com/getting-started-with-esp32/"
"ESP32 Web Server - Arduino IDE | Random Nerd Tutorials","https://randomnerdtutorials.com/esp32-web-server-arduino-ide/"
"ESP32-CAM AI-Thinker Pinout Guide: GPIOs Usage Explained | Random Nerd Tutorials","https://randomnerdtutorials.com/esp32-cam-ai-thinker-pinout/"
"(60) Which Processor can kill the ESP32? - YouTube","https://www.youtube.com/watch?v=_sgC7d1XvGE"
